pkd_section;pkd_2025;pkd_name;year;revenue;net_profit;investments;firms;profitable_firms;profit_margin;profitable_share;bank_debt;total_liab;leverage_bank_to_rev;leverage_tot_to_rev;invest_intensity;cagr_revenue;cagr_net_profit;cagr_investments;cagr_firms;profit_margin_std_3y;size_index;growth_index;profit_index;risk_index;outlook_index;current_index;future_index;main_index;class
82;82;DZIAŁALNOŚĆ ZWIĄZANA Z ADMINISTRACYJNĄ OBSŁUGĄ BIURA I POZOSTAŁA DZIAŁALNOŚĆ WSPOMAGAJĄCA PROWADZENIE DZIAŁALNOŚCI GOSPODARCZEJ;2023;58741.21;8552.789999999999;1665.33;1168.0;978.0;0.1456011886714625;0.8373287671232876;7998.110000000001;34153.99;0.1361584141695413;0.5814315026878064;0.028350284238271562;0.161371586041962;0.5129055777353093;0.07789036923190795;0.025190375079797267;0.03678190503620732;3.7503066629040918;45.31357064062358;83.56384655810697;88.93146326578166;16.00267387192944;59.64885461199795;46.674579720693345;54.45914465547611;Stabilne, ale bez dynamiki
58;58;DZIAŁALNOŚĆ WYDAWNICZA;2023;34475.83;4637.25;579.22;780.0;596.0;0.1345072765470766;0.764102564102564;1074.78;6813.360000000001;0.031174883969435976;0.1976271492230934;0.01680075577585804;0.11662932038222817;-0.010458274591513939;0.28357857012343657;-0.01613185319380306;0.03597201567363475;2.4246934764732773;43.40612287946184;77.7397772657473;91.80380297044634;19.94431153709522;58.31255462273084;48.540702369810546;54.40381372156273;Stabilne, ale bez dynamiki
47;47;HANDEL DETALICZNY, Z WYŁĄCZENIEM HANDLU DETALICZNEGO POJAZDAMI SAMOCHODOWYMI;2023;807312.5499999999;31528.31;16512.16;13609.0;5687.0;0.039053412460886436;0.4178852230141818;33507.68;184335.32;0.041505213810933576;0.22833203819264303;0.020453243294681844;-0.04244816301690102;0.04201370480332356;-0.0304216203631833;-0.0030430842776294487;0.0058031959899414;45.76026610560003;41.101440753572525;42.50734586943551;97.68341361872241;13.288485425853423;59.359273962488736;46.95085048202985;54.395904570305184;Stabilne, ale bez dynamiki
78;78;DZIAŁALNOŚĆ ZWIĄZANA Z ZATRUDNIENIEM;2023;38822.53;3572.78;252.76;1248.0;998.0;0.09202852055236999;0.7996794871794872;1577.94;10178.94;0.040644955390594074;0.26219156762838486;0.006510652448462272;0.16663194791246472;0.6022445998457744;0.25668114415064314;0.05726427034643122;0.03109502945728743;3.605162212698243;45.602899472349556;72.0023447955782;92.39333589661499;18.889799668732888;57.84034427850608;48.95479047818252;54.286122758376656;Gwiazdy wzrostu
32;32;POZOSTAŁA PRODUKCJA WYROBÓW;2023;44107.78;2622.38;2014.05;706.0;552.0;0.05945391039857368;0.7818696883852692;6756.62;13603.11;0.1531843135156655;0.3084061360603504;0.04566201246129368;0.14572658381696346;0.11403148924389939;0.2500863196709173;0.013580707820725069;0.005092437262928296;2.4113103060359258;44.141449202072224;65.23886664703909;96.63271914644925;20.535036416187957;56.81715676741979;50.44626507103162;54.26880008886452;Gwiazdy wzrostu
81;81;DZIAŁALNOŚĆ USŁUGOWA ZWIĄZANA Z UTRZYMANIEM PORZĄDKU W BUDYNKACH I ZAGOSPODAROWANIEM TERENÓW ZIELENI;2023;26101.28;1444.36;524.08;1189.0;1034.0;0.05533674976859372;0.8696383515559294;810.22;4994.7300000000005;0.03104138954104933;0.19135958083281743;0.020078708783630536;0.10177277868519896;0.0493450999904026;0.1145586284222273;0.017109717771114585;0.009340883558104637;3.2519391517268414;43.31935972323175;69.10294516084814;97.23031221381018;16.42154568384906;57.92505771550839;48.7335198546522;54.24844257116591;Gwiazdy wzrostu
77;77;WYNAJEM I DZIERŻAWA;2023;52461.43;5222.41;57419.65;701.0;563.0;0.09954761050165807;0.8031383737517832;122546.62;154207.3;2.3359374687270247;2.939441414387675;1.0945117203248178;0.13156953896784418;0.3834580556885292;0.18302664710259275;0.04066083687527344;0.008507405227735803;2.5397456895081802;44.55588817097303;73.52935289900483;67.11472489739478;66.99199221375424;50.16367687461454;60.29798080601204;54.21739844717354;Trudna teraźniejszość, dobra przyszłość
71;71;"DZIAŁALNOŚĆ W ZAKRESIE ARCHITEKTURY I INŻYNIERII; BADANIA I ANALIZY TECHNICZNE";2023;64328.829999999994;2727.05;1310.65;2518.0;1986.0;0.042392345702541155;0.7887212073073868;4894.99;19970.28;0.07609325398891913;0.3104405909449931;0.020374224123149764;0.1783638246699033;0.15449437815655087;0.11767847477217575;0.020971600435400806;0.004565246253565803;7.038790642794634;44.73416758868847;62.544526558362804;97.2696678588133;16.502834417134597;57.40833202296574;49.20228440110437;54.125912974221194;Gwiazdy wzrostu
31;31;PRODUKCJA MEBLI;2023;157456.71;7936.17;5827.0599999999995;2010.0;1602.0;0.050402234366512554;0.7970149253731343;15668.619999999999;37861.740000000005;0.09951065280101432;0.24045809162404072;0.03700737809141319;0.0787055313242051;-0.02749678129390276;0.09480291509105387;0.014858727916620351;0.0035526743288212645;7.400376412362481;42.787547687659384;64.4128197399291;97.67009687519086;16.76563166604207;57.58119620192687;48.8435460352719;54.08613613526488;Gwiazdy wzrostu
68;68;DZIAŁALNOŚĆ ZWIĄZANA Z OBSŁUGĄ RYNKU NIERUCHOMOŚCI;2023;141894.01;7367.77;14927.52;4812.0;4192.0;0.05192446108190191;0.8711554447215295;60900.21;128020.93;0.42919507313945104;0.9022292766269696;0.1052019038717702;0.12742853004968402;0.1510407118157837;0.08307168203654602;-0.008913251415271328;0.011234915181865309;13.769757793465748;43.948830348800456;68.57177633745573;90.40188791537315;19.62602672361419;58.004669604869136;48.15562616869775;54.06505223040058;Stabilne, ale bez dynamiki
29;29;PRODUKCJA POJAZDÓW SAMOCHODOWYCH, PRZYCZEP I NACZEP, Z WYŁĄCZENIEM MOTOCYKLI;2023;605233.31;12889.77;19670.62;1266.0;947.0;0.021297191987004152;0.7480252764612955;53382.990000000005;198158.76;0.08820233308044463;0.3274088797260679;0.03250088796335416;0.16724870331133723;0.1899037326382449;-0.006250778297854365;0.01021027070226821;0.0012385043345431212;13.15845097570461;44.64741410716478;56.63580869523715;97.77129634240436;14.364042175697078;57.28388479846271;48.471230005149565;53.75882288113745;Stabilne, ale bez dynamiki
27;27;PRODUKCJA URZĄDZEŃ ELEKTRYCZNYCH;2023;310326.83;10795.880000000001;14963.16;1287.0;941.0;0.03478874192089675;0.7311577311577312;38246.5;105345.14;0.12324586952407562;0.3394651374487987;0.04821742290217059;0.14318220238557733;0.27985471913050164;0.11772005109671846;-0.0101504089011073;0.002743880139686388;8.256324210222985;44.49065688122348;58.16617349786874;97.15871977769487;17.775683921450934;56.46308837012611;49.60508656625588;53.719887648578016;Gwiazdy wzrostu
73;73;REKLAMA, BADANIE RYNKU I OPINII PUBLICZNEJ;2023;83147.14;4965.67;612.02;1318.0;1045.0;0.059721476890245415;0.7928679817905918;2683.19;27047.59;0.03227038236071619;0.32529789960304106;0.007360686128230026;0.12947651224805945;0.06176369940480386;-0.053373990816006356;0.028342054447811016;0.0028547820668990806;4.515072879957471;43.771169500139024;65.86329507190545;97.84705988286147;12.191669770651725;57.665748683861054;47.36213672316084;53.54430389958097;Stabilne, ale bez dynamiki
75;75;DZIAŁALNOŚĆ WETERYNARYJNA;2023;1532.54;47.74;62.3;72.0;60.0;0.03115089981338171;0.8333333333333334;447.15999999999997;684.86;0.2917770498649301;0.4468790374150104;0.040651467498401345;0.27896941261721464;-0.22967879952465242;0.9707031643067612;0.14471424255333187;0.0451628015406258;0.19611506181914926;45.37039195357491;62.871262434371815;86.83417228539317;35.963899358172284;53.14988829496846;54.04692901495933;53.50870458296481;Trudna teraźniejszość, dobra przyszłość
80;80;DZIAŁALNOŚĆ DETEKTYWISTYCZNA I OCHRONIARSKA;2023;32113.28;790.06;359.5;882.0;688.0;0.02460228291846862;0.780045351473923;422.93;5461.47;0.013169940909181499;0.17006889361659727;0.011194745600573968;0.11173008843136856;-0.008877311571797053;0.2838887773444163;0.0;0.005199946775821508;2.6263979388747685;43.33506177144078;58.9058460216472;98.30366761909843;19.694955405545144;55.57660682177648;50.369600979379825;53.493804484817815;Trudna teraźniejszość, dobra przyszłość
24;24;PRODUKCJA METALI;2023;194552.11000000002;4136.92;12354.08;768.0;577.0;0.02126381461501497;0.7513020833333334;20480.53;56809.42;0.10527015101506736;0.2920010479454579;0.06350010801733273;0.16605064239348977;0.7838985724230765;0.4586388431633279;0.007936839915898553;0.029213821961421575;5.08416270298409;46.01910770668182;56.80160882090834;92.16793965909707;25.881410138855657;54.37239357022348;51.80867826527593;53.346907448244465;Trudna teraźniejszość, dobra przyszłość
70;70;"DZIAŁALNOŚĆ FIRM CENTRALNYCH (HEAD OFFICES); DORADZTWO ZWIĄZANE Z ZARZĄDZANIEM";2023;86195.14;13892.7;1733.62;2133.0;1720.0;0.16117730071556238;0.8063759962494139;27397.76;225851.78;0.31785736411588866;2.6202379855755207;0.020112734894333947;0.18185867893569063;0.15132264653672634;0.31053387710799596;0.052781443402129646;0.015848450476112497;6.494881230246975;44.780075891949714;84.72892256394664;81.42082155845296;20.68130310238107;58.10247232755937;46.132790476073225;53.31459958696491;Stabilne, ale bez dynamiki
26;26;PRODUKCJA KOMPUTERÓW, WYROBÓW ELEKTRONICZNYCH I OPTYCZNYCH;2023;139681.59;5579.32;3345.95;838.0;580.0;0.03994313065880765;0.6921241050119332;8253.23;37042.22;0.059086025581467104;0.26519042344807214;0.02395412308808913;0.1244400813408213;0.22499596403011357;0.18550513782299816;-0.010895808637445659;0.004662038160269483;4.328472203341075;44.076286361276075;57.04246937734164;97.60184207983909;18.140129063107132;55.42593599927437;49.7594901575774;53.15935766259558;Trudna teraźniejszość, dobra przyszłość
12;12;PRODUKCJA WYROBÓW TYTONIOWYCH;2023;43865.7;1308.86;1819.5;26.0;22.0;0.029837891564479763;0.8461538461538461;1692.12;9379.7;0.0385750141910422;0.21382766033598008;0.04147887757404989;0.06160222217391276;0.07676095616883671;0.031401852553109455;0.0;0.0038054982387331826;0.7980827402650739;42.77052489505491;63.308338457151905;98.18306597253508;15.592305437437094;56.134252177865235;48.52299943525183;53.08975108081987;Branże ryzykowne / schyłkowe
14;14;PRODUKCJA ODZIEŻY;2023;16992.02;1618.21;283.88;928.0;650.0;0.09523352726750557;0.7004310344827587;1561.55;4593.79;0.09189902083448583;0.27034984657503935;0.016706665834903676;0.08978871979153702;0.12197763140903994;0.053775264361308306;-0.022641568404618173;0.01635383218362825;2.4813495909809298;43.30645051531926;67.37323567515813;94.97738008412645;14.946785113051341;56.65940549105347;47.463863225054254;52.98118858465378;Stabilne, ale bez dynamiki
66;66;DZIAŁALNOŚĆ WSPOMAGAJĄCA USŁUGI FINANSOWE ORAZ UBEZPIECZENIA I FUNDUSZE EMERYTALNE;2023;98820.59;5539.6900000000005;803.4000000000001;1071.0;863.0;0.056058054298198386;0.8057889822595705;12398.369999999999;33007.14;0.1254634282187548;0.33401075626041093;0.008129884672819705;0.1411287878479872;0.1454411553517494;-0.08396181223890409;0.01507119708945659;0.008714096681740197;4.193743556611679;44.1447884612904;65.88498570188173;95.96209865148013;11.562188233158858;57.13482184755941;46.65694142709471;52.94366967937353;Stabilne, ale bez dynamiki
16;16;"PRODUKCJA WYROBÓW Z DREWNA ORAZ KORKA, Z WYŁĄCZENIEM MEBLI; PRODUKCJA WYROBÓW ZE SŁOMY I MATERIAŁÓW UŻYWANYCH DO WYPLATANIA";2023;118911.0;6884.0199999999995;7856.7;1894.0;1471.0;0.05789220509456652;0.776663146779303;20256.91;39933.7;0.17035354172448303;0.33582847675992966;0.06607210434694856;0.11197151834547947;0.11243016452656351;0.13886783153432525;0.01579781433893568;0.026729068072379073;6.478645043905459;43.62261105824985;64.68643625182256;91.9895335559669;19.050834563016423;55.96985090308927;48.3039772094716;52.903501425642204;Branże ryzykowne / schyłkowe
45;46;"HANDEL HURTOWY I DETALICZNY POJAZDAMI SAMOCHODOWYMI; NAPRAWA POJAZDÓW SAMOCHODOWYCH";2023;536292.71;15283.74;5616.66;3418.0;1905.0;0.028498877040487834;0.5573434757167934;32020.61;117778.53;0.059707337808116025;0.2196161308998588;0.010473123902803005;0.04544484621175848;0.19003293555956446;0.07719560973094963;-0.007493076903765661;0.0018112950379853602;17.093385281271466;42.78903047160479;47.92895173689567;98.40899218846782;15.17090509039778;55.62087026491975;48.427768834180895;52.74362969262421;Branże ryzykowne / schyłkowe
74;74;POZOSTAŁA DZIAŁALNOŚĆ PROFESJONALNA, NAUKOWA I TECHNICZNA;2023;11311.72;663.28;270.65;464.0;358.0;0.05863652919273108;0.771551724137931;1093.67;4672.030000000001;0.09668467748494483;0.4130256053014043;0.023926511618038635;0.12266625568945644;0.032863878671894;-0.04328248148964897;0.08827460068632798;0.00486139243301477;1.2879538288629533;43.599620343555564;64.55170159229691;96.53817969886933;13.167708648804187;56.25687515939651;47.30842347224914;52.67749448453756;Branże ryzykowne / schyłkowe
13;13;PRODUKCJA WYROBÓW TEKSTYLNYCH;2023;42426.450000000004;2310.35;1270.82;917.0;689.0;0.05445541637351227;0.7513631406761178;5941.08;12595.300000000001;0.14003245616826293;0.29687376624723494;0.029953484206196836;0.07277924500447219;0.015887718620559488;0.06300219039598742;0.008879487954358556;0.008982465538026577;2.8823925666432966;42.79863629919677;62.745102091275456;95.99639514614995;15.752417645749873;55.761331654791704;47.93947649190397;52.63258958963661;Branże ryzykowne / schyłkowe
59;59;DZIAŁALNOŚĆ ZWIĄZANA Z PRODUKCJĄ FILMÓW, NAGRAŃ WIDEO, PROGRAMÓW TELEWIZYJNYCH, NAGRAŃ DŹWIĘKOWYCH I MUZYCZNYCH;2023;14534.359999999999;1055.04;202.43;160.0;108.0;0.07258936754009121;0.675;1922.81;7085.19;0.1322940948208246;0.4874786368302423;0.013927685842376273;0.4659843263736074;1.1725449020824383;-0.03289952268015972;0.015023702678599982;0.029779958584152753;0.6226752771490554;51.50544557627512;61.987494533152415;90.85935798015961;12.936541306944843;55.755577476834574;47.88405758970836;52.606969521984084;Branże ryzykowne / schyłkowe
39;39;DZIAŁALNOŚĆ ZWIĄZANA Z REKULTYWACJĄ I POZOSTAŁA DZIAŁALNOŚĆ USŁUGOWA ZWIĄZANA Z GOSPODARKĄ ODPADAMI;2023;2335.78;149.3;69.86;60.0;50.0;0.06391869097260872;0.8333333333333334;492.41999999999996;780.22;0.21081608713149352;0.3340297459521016;0.02990863865603781;0.18155565391825035;0.057071209729135486;0.04058836085398543;0.06265856918261115;0.023936538935158774;0.1812054021883978;44.5548990773692;68.73570573869222;92.28056086261338;15.263355261050133;56.04306054323705;47.15598008641483;52.48822836050816;Branże ryzykowne / schyłkowe
11;11;PRODUKCJA NAPOJÓW;2023;136261.44;9365.62;4619.33;330.0;271.0;0.0687327243862974;0.8212121212121212;10636.810000000001;38099.43;0.07806177595070184;0.27960536744657916;0.03390049305217969;0.10870800126146207;0.14744653991111667;0.012709182672844266;-0.025873761842137855;0.03122045256204169;3.06890468211619;43.65475083319846;68.96186538381238;92.01605700285371;14.839946736642677;56.372752091532064;46.63722104547273;52.47853967310833;Stabilne, ale bez dynamiki
63;63;DZIAŁALNOŚĆ USŁUGOWA W ZAKRESIE INFORMACJI;2023;84093.15;4580.19;4506.3;720.0;558.0;0.05446567288774413;0.775;26350.54;45440.479999999996;0.313349422634305;0.5403588758418492;0.05358700441117975;0.26890750422362086;-0.025967270567506695;0.9463853739703574;0.040584164967013336;0.078007719662542;3.115840819668538;45.693545080038355;63.98600674369847;79.55077298818344;36.02644314653221;51.90828801632294;51.983872679079425;51.93852188142554;Trudna teraźniejszość, dobra przyszłość
35;35;WYTWARZANIE I ZAOPATRYWANIE W ENERGIĘ ELEKTRYCZNĄ, GAZ, PARĘ WODNĄ, GORĄCĄ WODĘ I POWIETRZE DO UKŁADÓW KLIMATYZACYJNYCH;2023;1500187.8599999999;-27055.980000000003;61265.61;1047.0;728.0;-0.018035061288924178;0.6953199617956065;250657.49;576543.71;0.1670840677246915;0.38431434180516566;0.040838625370558594;0.33145678489973296;-1.0597974727320667;0.08133238208262195;0.014414035608078857;0.039674161358263835;27.667529759193897;44.22881525618111;46.83365719048108;89.14167459781996;16.647961137317388;55.041626442850315;46.67033141112727;51.693108430161104;Branże ryzykowne / schyłkowe
55;55;ZAKWATEROWANIE;2023;29073.02;2726.74;1431.28;1298.0;922.0;0.09378936209585381;0.7103235747303543;13606.09;21027.52;0.4679971327368123;0.7232657632402826;0.04923052369516479;0.416247616544567;0.7496187121860959;0.1679556274268632;0.03521274517746664;0.05668130611588337;3.5597774346844715;49.75681308422993;67.63335117226444;81.84547041174031;18.913497010861235;54.613137674582575;47.04608385313556;51.58631614600377;Branże ryzykowne / schyłkowe
30;30;PRODUKCJA POZOSTAŁEGO SPRZĘTU TRANSPORTOWEGO;2023;83579.04;4464.68;2886.87;471.0;294.0;0.05341865616068336;0.6242038216560509;15647.099999999999;59094.33;0.1872132056075303;0.7070472453380657;0.03454059773838034;0.08573553773700104;0.4282311706415656;0.14267546083937233;0.004282707501395588;0.013571316980042927;2.517970776265167;43.96124787171754;55.89372802299728;92.62861209919126;17.693130620316293;53.25592175868911;48.054210239399154;51.17523715097313;Branże ryzykowne / schyłkowe
92;92;DZIAŁALNOŚĆ ZWIĄZANA Z GRAMI LOSOWYMI I ZAKŁADAMI WZAJEMNYMI;2023;139985.8;1034.04;0.0;44.0;26.0;0.0073867492274216386;0.5909090909090909;1426.96;4726.92;0.01019360535139993;0.03376713923840847;0.0;0.39283719980763365;0.3066974008068717;-0.3333333333333333;0.06917810999860885;0.0005888701686525407;2.4546460754076995;48.363121472365904;45.91006443720489;99.95873166270829;5.772383392080665;54.04684519128672;46.80550929735452;51.150310833713846;Branże ryzykowne / schyłkowe
18;18;POLIGRAFIA I REPRODUKCJA ZAPISANYCH NOŚNIKÓW INFORMACJI;2023;30627.07;1955.31;1548.1599999999999;980.0;500.0;0.06384254190818775;0.5102040816326531;3515.8999999999996;9520.09;0.11479713860973315;0.31083907144888495;0.05054874658267996;-0.020280271247531845;0.01352894712611974;0.03630824282929779;0.005502174014802241;0.0035641277774315894;2.833351501956836;41.37305968098092;51.78330184966932;97.1989401221557;16.11324683630336;53.015442719700644;48.01689867546233;51.016025102005315;Branże ryzykowne / schyłkowe
21;21;PRODUKCJA PODSTAWOWYCH SUBSTANCJI FARMACEUTYCZNYCH ORAZ LEKÓW I POZOSTAŁYCH WYROBÓW FARMACEUTYCZNYCH;2023;25562.69;3318.76;1444.62;176.0;70.0;0.12982827707099684;0.3977272727272727;3288.59;8701.6;0.1286480413446316;0.34040235984554057;0.056512831787264954;-0.07834274565203891;-0.1730899948320902;-0.03919394514856189;-0.014708018867451211;0.0070691309793269284;0.8457163692452496;40.050348788806545;57.69659947966312;96.24006402220668;14.745169096768107;53.47789954762847;46.78519148201121;50.80081632138156;Branże ryzykowne / schyłkowe
91;91;DZIAŁALNOŚĆ BIBLIOTEK, ARCHIWÓW, MUZEÓW ORAZ POZOSTAŁA DZIAŁALNOŚĆ ZWIĄZANA Z KULTURĄ;2023;1828.71;113.49;135.43;114.0;87.0;0.06206014075495841;0.7631578947368421;652.81;1499.75;0.3569784164793761;0.8201136320138239;0.074057669067266;0.16353874315587613;0.6429584765646315;-0.2759654561132625;-0.008621118649333792;0.01984231360978022;0.3004775639985292;45.65097057489271;64.72441111572891;89.58708770249619;10.402025414531845;54.53006724620397;44.73222764902941;50.61093140733415;Branże ryzykowne / schyłkowe
20;20;PRODUKCJA CHEMIKALIÓW I WYROBÓW CHEMICZNYCH;2023;285121.92;1484.84;18496.38;1577.0;1251.0;0.005207737097168819;0.7932783766645529;47799.67;120745.72;0.16764642297582732;0.4234880292613069;0.06487182746244134;0.1446206121093223;-0.49985666448936206;0.11392067375423309;0.024860345659444505;0.040807225111031895;8.519365156916395;42.68804555630237;56.12849816642722;88.70697779991858;18.453944381084252;53.02010230204125;46.800084759299985;50.532095284944745;Branże ryzykowne / schyłkowe
87;87;POMOC SPOŁECZNA Z ZAKWATEROWANIEM;2023;648.3;45.620000000000005;41.35;110.0;82.0;0.07036865648619467;0.7454545454545455;245.13000000000002;336.26;0.3781119851920408;0.518679623631035;0.06378219959895111;-0.018993768239654263;-0.13615591912236857;0.3714521632167693;-0.0175474927703686;0.04670075908102806;0.2711914490891248;41.04242172229653;65.2833558723509;85.5483134107779;23.999881099375003;52.30017671171305;47.577172979672326;50.41097521889676;Branże ryzykowne / schyłkowe
96;96;POZOSTAŁA INDYWIDUALNA DZIAŁALNOŚĆ USŁUGOWA;2023;2824.48;324.25;620.04;390.0;91.0;0.11479989236956892;0.23333333333333334;340.09000000000003;788.0799999999999;0.12040800430521725;0.2790177306973319;0.21952359372344643;-0.2428737136325242;0.7744897959183675;0.06846631935743153;0.0;0.01702229512023779;0.9703284642037336;39.75704231186711;46.38926991759221;94.59753279504503;24.531174756331453;50.109903588719085;50.11884243460622;50.113479127073944;Trudna teraźniejszość, dobra przyszłość
53;53;DZIAŁALNOŚĆ POCZTOWA I KURIERSKA;2023;19465.94;400.86;490.23;64.0;26.0;0.02059289199494091;0.40625;1120.3;6527.66;0.05755180587220551;0.33533751773610726;0.02518398803242998;0.14052990373315644;0.17896321123110392;0.12139009174221393;0.15073916532957599;0.011607038024439268;0.4783063000594159;44.21409286369476;38.593540548063245;95.84565952383187;16.803203331637402;49.551267470100946;48.739207048912945;49.22644330162575;Trudna teraźniejszość, dobra przyszłość
37;37;ODPROWADZANIE I OCZYSZCZANIE ŚCIEKÓW;2023;26074.64;-343.34;6671.28;826.0;430.0;-0.013167583521766743;0.5205811138014528;11544.740000000002;17345.0;0.44275740719718476;0.6652057324664885;0.2558531968226599;0.12310271509184068;-0.5478216324949711;0.06337697510380824;0.03269702992635448;0.022422098449037465;2.392482890208107;42.24744940976053;38.54479410911935;89.25901695453516;26.08021815531461;47.45426254412213;49.884027171414544;48.4261683950391;Trudna teraźniejszość, dobra przyszłość
60;60;NADAWANIE PROGRAMÓW OGÓLNODOSTĘPNYCH I ABONAMENTOWYCH;2023;28072.66;2786.64;1684.76;142.0;124.0;0.09926526378333937;0.8732394366197183;8332.11;15000.18;0.29680514778435674;0.5343341172514467;0.060014262987547314;-0.03324104314931553;0.017183038505441006;-0.12825084518907526;-0.004651230028933306;0.09220462919456185;0.8074035356626195;41.18383339610409;77.1535928842976;76.82257844956854;12.97007080002918;52.792610812103504;40.58995187371346;47.91154723674749;Branże ryzykowne / schyłkowe
93;93;DZIAŁALNOŚĆ SPORTOWA, ROZRYWKOWA I REKREACYJNA;2023;18962.83;1175.72;1629.8899999999999;528.0;246.0;0.062001294110636436;0.4659090909090909;10995.130000000001;17895.79;0.5798253741661977;0.9437299179500106;0.08595183313883001;0.4730298686028891;0.771653748793027;0.26065626649266527;-0.003759433984821703;0.07900914414755045;1.5678754437593816;50.674854204487374;49.13178415653497;75.40656869166047;22.605241637025063;47.887205286505605;46.86652352365438;47.478932581365115;Branże ryzykowne / schyłkowe
05;05;WYDOBYWANIE WĘGLA KAMIENNEGO I WĘGLA BRUNATNEGO (LIGNITU);2023;52608.82;4846.75;6884.87;28.0;10.0;0.09212808802782499;0.35714285714285715;2953.64;15392.740000000002;0.05614343754526332;0.2925885811542628;0.1308691204250542;0.30203448112964737;0.5777986595325715;0.2818014000400464;-0.02273519408117486;0.10546421398965511;0.9496226870897967;47.61189204240073;48.82192838695087;77.06712255148966;25.11662147468904;47.418516410202756;47.450352968042736;47.431251033338754;Branże ryzykowne / schyłkowe
36;36;POBÓR, UZDATNIANIE I DOSTARCZANIE WODY;2023;16584.0;-250.34;2814.36;836.0;384.0;-0.015095272551857213;0.45933014354066987;4703.5;7933.9;0.28361673902556683;0.4784068982151471;0.16970332850940667;0.020765097269080712;-0.4906077625742898;-0.0652133680501008;0.0;0.025765094198563328;2.256788206375105;40.81969483289977;34.988955754697976;90.65784944799961;19.35063365529701;46.60087512257434;47.18351674638862;46.83393177210005;Branże ryzykowne / schyłkowe
61;61;TELEKOMUNIKACJA;2023;95589.56;4825.03;12477.66;408.0;310.0;0.05047653739592482;0.7598039215686274;62141.030000000006;123132.8;0.650081766251461;1.288140671428972;0.13053371100358657;0.04612293679143331;0.030033900295480143;0.097419408408155;0.03687489462415483;0.09756832949038634;2.5705571261927447;42.42497270730989;62.4754777454189;69.38557312981366;21.094997535605287;47.55489597736484;41.98116276537918;45.32540269257058;Branże ryzykowne / schyłkowe
15;15;PRODUKCJA SKÓR I WYROBÓW ZE SKÓR WYPRAWIONYCH;2023;1788.64;125.28;54.25;213.0;29.0;0.07004204311655783;0.13615023474178403;219.7;525.0;0.12283075409249485;0.29351909830933;0.030330306825297432;-0.34690738078701544;-0.2939375467814226;-0.26815144872161123;-0.02807995420634679;0.02977456254892669;0.5340799091030266;35.66935369575906;33.28452861959089;91.92342627312564;8.574236312524333;44.92231444259578;41.70752851567514;43.636400071827524;Branże ryzykowne / schyłkowe
09;09;DZIAŁALNOŚĆ USŁUGOWA WSPOMAGAJĄCA GÓRNICTWO I WYDOBYWANIE;2023;9595.36;343.49;381.64;144.0;116.0;0.035797510463390636;0.8055555555555556;1347.02;3836.24;0.14038243484350768;0.39980157075920025;0.03977339047206149;0.12994709118172176;0.2000381054214535;-0.007247879036486826;0.02428126990477031;0.1651806928254312;0.5018810912634065;44.10191893079115;62.24672481746637;63.83162120620559;14.674602787578213;45.837023517178736;38.24990315613031;42.802175372759365;Branże ryzykowne / schyłkowe
72;72;BADANIA NAUKOWE I PRACE ROZWOJOWE;2023;66006.55;-916.77;699.65;990.0;643.0;-0.013889076159865952;0.6494949494949495;5406.92;20954.64;0.08191490086968642;0.3174630396528829;0.010599705635274074;0.1879598543491412;-13.425784181299719;0.21689394294507158;0.017786143901701967;0.00903768845811882;3.4510781224866967;13.10211507075842;45.17346771980598;96.28699365702512;18.2120906916026;44.14520941924597;40.101568894976104;42.52775320953803;Branże ryzykowne / schyłkowe
19;19;WYTWARZANIE I PRZETWARZANIE KOKSU I PRODUKTÓW RAFINACJI ROPY NAFTOWEJ;2023;8661.61;-658.78;500.22;76.0;4.0;-0.07605745352192028;0.05263157894736842;863.03;2470.62;0.09963851985947185;0.28523796384274974;0.05775138802139556;-0.6706511063130797;0.29387368576157097;-0.5989956948985228;0.03777107043295369;0.08368240646775721;0.3252860706493006;32.10463878525117;2.7590027700831024;81.21114119359092;2.6382261125653685;33.144309961040705;35.050024438678776;33.90659575209593;Branże ryzykowne / schyłkowe
64;64;FINANSOWA DZIAŁALNOŚĆ USŁUGOWA, Z WYŁĄCZENIEM UBEZPIECZEŃ I FUNDUSZÓW EMERYTALNYCH;2023;109089.38;9488.66;15068.02;792.0;535.0;0.0869806025114452;0.6755050505050505;518984.9;711380.5;4.757428266619537;6.5210793204618085;0.1381254527250957;0.26016514557650283;1.4568710214972218;0.08002438189311545;-0.019032979489235324;0.09257640936310407;3.7059384232095693;49.03005032946553;64.58956549884536;14.703906567243417;21.063843232833;33.55726361189266;27.545724362145886;31.152647911993952;Branże ryzykowne / schyłkowe
06;06;GÓRNICTWO ROPY NAFTOWEJ I GAZU ZIEMNEGO;2023;0.0;0.0;0.0;6.0;0.0;;0.0;0.0;0.0;;;;;;;0.0;;0.01419849495953429;;0.0;;;0.002839698991906858;;0.0017038193951441148;Brak danych
94;94;DZIAŁALNOŚĆ ORGANIZACJI CZŁONKOWSKICH;2023;0.0;0.0;0.0;6.0;0.0;;0.0;0.0;0.0;;;;;;;0.0;;0.01419849495953429;;0.0;;;0.002839698991906858;;0.0017038193951441148;Brak danych
07;07;GÓRNICTWO RUD METALI;2023;0.0;0.0;0.0;3.0;0.0;;0.0;0.0;0.0;;;;;;;-0.2062994740159002;;0.007099247479767145;;0.0;;;0.001419849495953429;;0.0008519096975720574;Brak danych
